Dateline,Description,Impact,Nonmonetary,Country,Project Failure Related,Operational Failure-Glitch Related,Govt,National Government,Local/State Government,Customs,CommerceCommunications,DefenseVA,Education,FinanceTreasury,HealthHumanServices,InformationTechnology,Labor,LawEnforcementLegal,Space,Transportation,Utilities,Commercial,Other,Industry Area,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,url
2005-03-01T00:00:00Z,FBI Cancels Virtual Case File System,1.7E8, $170 Million ,US,x,,x,x,,,,,,,,,,x,,,,,,,,,,,,,,,,http://www.computerworld.com/article/2569344/app-development/fbi-scuttles--170m-system-for-managing-investigations.html
2005-12-01T00:00:00Z,US DHS Cancels eMerge2 Program,1.83E7, $18.3 Million ,US,x,,x,x,,,,,,,,,,x,,,,,,,,,,,,,,,,http://fcw.com/articles/2006/03/30/emerge2s-failure-sends-dhs-back-to-drawing-board.aspx?admgarea=TC_Management
2006-01-01T00:00:00Z,FBI Terminates Laboratory Information Management System Project,1200000.0, $1.2 Million (project two years late) ,US,x,,x,x,,,,,,,,,,x,,,,,,,,,,,,,,,,http://www.justice.gov/oig/reports/FBI/a0633/final.pdf
2006-07-01T00:00:00Z,US Treasury Dept. Cancels $15.1 Million BSA Direct R&S Project,1.41E7, $14.1 Million wasted ,US,x,,x,x,,,,,,x,,,,,,,,,,,,,,,,,,,,http://www.fincen.gov/news_room/nr/html/20060713.html
2009-06-01T00:00:00Z,DoD Cancels $26 Billion Transformational Satellite Program,2.0E9," $2 billion spent on program - cost basically doubled initial $12-15 billion estimates - official termination was June 2009, but DefSec Gates made decision in April 2009 ",US,x,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,http://www.defense.gov/Contracts/Contract.aspx?ContractID=4043
2009-06-01T00:00:00Z,$200 Billion US Army Future Combat System Program Terminated,1.8E10, $18 Billion spent ,US,x,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,http://spectrum.ieee.org/riskfactor/computing/it/us-army-future-combat-systems-program-formally-terminated
2009-09-01T00:00:00Z,VA Scraps $167 Million Scheduling Replacement Projecect After 9 Years,1.27E8, $127 million written off ,US,x,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,http://www.gao.gov/new.items/d10579.pdf
2010-02-01T00:00:00Z,DoD Cancels Defense Integrated Military Human Resources System After Spending Some $850 Million and 12 years of effort,8.5E8, $850 million   ,US,x,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,http://articles.dailypress.com/2010-02-21/news/dp-local_milupdate_0222feb22_1_military-personnel-payroll-navy-and-air-force; http://www.dodig.mil/audit/reports/fy10/10-041redacted.pdf
2010-02-01T00:00:00Z,US Government Abandons $13.9 Billion National Polar-orbiting Operational Environmental Satellite System Project,6.0E9, Nearly $6 Billion  spent  with only one limited life NASA satellite being almost ready to launch ,US,x,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,http://www.whitehouse.gov/sites/default/files/npoess_decision_fact_sheet_2-1-10.pdf; http://gop.science.house.gov/Media/hearings/oversight10/june29/Powner.pdf
2010-10-01T00:00:00Z,VA's $1.9 billion Health Information Systems and Technology Architecture-Foundations Modernization Project Terminated,3.0E8,"Unknown how much was lost/spent before cancellation, however, the VA planned to spend $385 million 2010 - 2014 on the project, or about $95 million per year. Given the program started in 2006, we could estimate that about $300 Million was spent on the program by the time it was canceled.",US,x,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,http://www.gao.gov/assets/660/656210.txt
2011-01-01T00:00:00Z,SBINet Contract Terminated after $1 Billion Spent,1.0E9, Can't be made to work ,US,x,,x,x,,x,,,,,,,,,,,,,,,,,,,,,,,,http://spectrum.ieee.org/riskfactor/computing/it/sbinet-officially-bites-the-dust
2011-03-01T00:00:00Z,US DoD Cancels Joint Tactical Radio System (JTRS) GMR development contract,6.0E9, DoD started program in 2007 and invested $6 Billion - decided not to spend another $15 Billion for software defined radios that didn't work ,US,x,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,http://www.publicintegrity.org/2012/01/10/7816/failure-communicate-inside-armys-doomed-quest-perfect-radio
2011-09-01T00:00:00Z,"OMB Halts National Archives and Records Administration’s (NARA) $567 Million Electronic
Records Archive (ERA) Project Development",3.75E8," System operates with minimum functionality and little more, $375 Million spent ",US,x,,x,x,,,,,,,,x,,,,,,,,,,,,,,,,,,http://www.federalnewsradio.com/697/2204570/NARA-to-suspend-development-of-ERA-starting-in-2012
2011-10-01T00:00:00Z,VA’s $608 Million Financial and Logistics Integrated Technology Enterprise Project Canceled,9.08E7, $90.8 Million wasted ,US,x,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,http://fcw.com/articles/2010/07/13/va-cancels-flite-program.aspx
2012-11-01T00:00:00Z,"US Air Force Cancels $1 Billion Expeditionary Combat
Support System (ECSS) ",1.0E9, Air Force admits that effort produced no significant military capability ,US,x,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,http://spectrum.ieee.org/riskfactor/aerospace/military/us-air-force-blows-1-Billion-on-failed-erp-project
2013-02-01T00:00:00Z,DOD Cancels Interoperable Electronic Health Record System Project,1.3E9, $1.3 billion spent ,US,x,,x,x,,,,x,,,,,,,,,,,,,,,,,,,,,,http://www.defense.gov/transcripts/transcript.aspx?transcriptid=5187; http://www.ihealthbeat.org/articles/2013/8/29/va-pentagon-spent-at-least-13b-on-canceled-joint-ehr-system?view=print
